# sample_id,timestamp,fsr1,fsr2,fsr3
240236,480472,421,379,450
240237,480474,421,378,452
240238,480476,422,378,449
240239,480478,422,379,448
240240,480480,421,378,448
240241,480482,421,378,446
240242,480484,422,382,448
240243,480486,416,381,446
240244,480488,420,378,447
240245,480490,418,380,451
240246,480492,420,381,449
240247,480494,423,382,452
240248,480496,421,381,451
240249,480498,421,379,448
240250,480500,420,378,450
240251,480502,421,376,444
240252,480504,425,377,451
240253,480506,417,379,450
240254,480508,421,378,449
240255,480510,420,378,449
240256,480512,422,380,447
240257,480514,419,380,453
240258,480516,417,382,450
240259,480518,420,380,449
240260,480520,419,379,453
240261,480522,419,376,448
240262,480524,416,379,448
240263,480526,424,381,448
240264,480528,418,381,448
240265,480530,420,381,448
240266,480532,420,376,452
240267,480534,416,381,450
240268,480536,419,382,450
240269,480538,418,379,449
240270,480540,417,379,449
240271,480542,417,380,449
240272,480544,416,380,449
240273,480546,418,379,450
240274,480548,417,381,447
240275,480550,418,379,451
240276,480552,418,379,449
240277,480554,420,382,452
240278,480556,418,377,446
240279,480558,416,380,446
240280,480560,417,381,449
240281,480562,422,381,448
240282,480564,419,380,450
240283,480566,418,381,451
240284,480568,417,381,452
240285,480570,420,379,448
240286,480572,419,376,454
240287,480574,420,380,449
240288,480576,419,381,450
240289,480578,418,382,451
240290,480580,415,380,455
240291,480582,419,382,449
240292,480584,420,380,453
240293,480586,420,381,448
240294,480588,421,380,449
240295,480590,418,381,453
240296,480592,419,382,451
240297,480594,420,381,453
240298,480596,421,380,454
240299,480598,424,378,455
240300,480600,422,377,451
240301,480602,421,383,452
240302,480604,420,383,452
240303,480606,424,380,451
240304,480608,419,385,451
240305,480610,416,381,451
240306,480612,420,378,452
240307,480614,418,383,452
240308,480616,423,382,455
240309,480618,421,379,452
240310,480620,418,381,451
240311,480622,418,379,452
240312,480624,421,384,453
240313,480626,420,381,451
240314,480628,425,382,451
240315,480630,417,379,451
240316,480632,423,381,453
240317,480634,421,382,452
240318,480636,421,383,454
240319,480638,420,379,452
240320,480640,424,385,449
240321,480642,424,386,447
240322,480644,424,382,456
240323,480646,423,379,457
240324,480648,422,382,450
240325,480650,423,381,451
240326,480652,424,382,453
240327,480654,421,380,452
240328,480656,418,383,445
240329,480658,423,382,451
240330,480660,419,380,449
240331,480662,423,382,450
240332,480664,418,380,449
240333,480666,424,380,451
240334,480668,422,381,449
240335,480670,421,383,450
240336,480672,422,379,448
240337,480674,420,380,448
240338,480676,419,382,448
240339,480678,422,378,451
240340,480680,422,382,451
240341,480682,424,380,452
240342,480684,418,380,451
240343,480686,422,378,450
240344,480688,424,381,450
240345,480690,416,378,451
240346,480692,421,379,452
240347,480694,419,380,450
240348,480696,419,382,447
240349,480698,419,379,451
240350,480700,417,377,448
240351,480702,424,379,447
240352,480704,420,378,449
240353,480706,424,381,448
240354,480708,419,384,451
240355,480710,418,380,446
240356,480712,413,380,448
240357,480714,420,383,445
240358,480716,418,381,444
240359,480718,421,376,449
240360,480720,415,379,448
240361,480722,418,378,450
240362,480724,419,378,448
240363,480726,423,379,450
240364,480728,419,380,451
240365,480730,421,377,451
240366,480732,420,378,447
240367,480734,418,378,451
240368,480736,418,382,449
240369,480738,418,380,448
240370,480740,417,377,450
240371,480742,417,378,448
240372,480744,420,377,452
240373,480746,418,377,450
240374,480748,421,379,450
240375,480750,421,380,448
240376,480752,416,382,449
240377,480754,417,378,449
240378,480756,418,378,449
240379,480758,418,378,448
240380,480760,417,380,454
240381,480762,421,381,449
240382,480764,422,379,448
240383,480766,416,381,451
240384,480768,425,381,451
240385,480770,416,380,449
240386,480772,418,379,451
240387,480774,416,380,453
240388,480776,416,381,448
240389,480778,417,379,450
240390,480780,417,377,451
240391,480782,423,379,451
240392,480784,420,383,450
240393,480786,420,379,451
240394,480788,420,381,454
240395,480790,418,378,447
240396,480792,416,377,455
240397,480794,419,381,451
240398,480796,421,383,453
240399,480798,418,383,453
240400,480800,421,378,452
240401,480802,420,379,452
240402,480804,417,382,450
240403,480806,425,382,446
240404,480808,416,382,449
240405,480810,422,381,453
240406,480812,420,381,454
240407,480814,421,380,452
240408,480816,423,380,451
240409,480818,421,381,453
240410,480820,423,384,451
240411,480822,424,378,452
240412,480824,424,380,453
240413,480826,420,378,453
240414,480828,420,382,450
240415,480830,425,381,449
240416,480832,421,380,449
240417,480834,424,383,449
240418,480836,422,382,449
240419,480838,425,380,454
240420,480840,421,379,452
240421,480842,421,379,451
240422,480844,420,380,450
240423,480846,421,381,450
240424,480848,423,385,449
240425,480850,420,380,448
240426,480852,423,382,447
240427,480854,422,381,451
240428,480856,421,382,452
240429,480858,426,383,447
240430,480860,419,380,449
240431,480862,420,382,454
240432,480864,424,384,448
240433,480866,422,377,451
240434,480868,418,382,451
240435,480870,424,383,451
240436,480872,424,380,451
240437,480874,420,380,449
240438,480876,420,380,451
240439,480878,423,382,451
240440,480880,421,378,447
240441,480882,422,379,447
240442,480884,424,376,452
240443,480886,415,381,448
240444,480888,419,379,446
240445,480890,418,380,448
240446,480892,423,376,446
240447,480894,421,376,450
240448,480896,421,374,451
240449,480898,418,380,452
240450,480900,420,378,449
240451,480902,421,378,450
240452,480904,415,380,450
240453,480906,419,376,450
240454,480908,420,379,449
240455,480910,416,377,448
240456,480912,422,380,449
240457,480914,419,377,449
240458,480916,419,381,445
240459,480918,422,376,449
240460,480920,418,379,449
240461,480922,418,380,441
240462,480924,418,377,449
240463,480926,419,379,447
240464,480928,420,375,446
240465,480930,420,379,450
240466,480932,416,380,447
240467,480934,418,380,452
240468,480936,420,380,450
240469,480938,418,381,450
240470,480940,416,377,450
240471,480942,423,382,453
240472,480944,418,377,450
240473,480946,419,380,451
240474,480948,416,379,450
240475,480950,420,376,453
240476,480952,417,383,452
240477,480954,417,377,450
240478,480956,417,379,447
240479,480958,421,381,449
240480,480960,418,381,451
240481,480962,418,379,451
240482,480964,416,377,450
240483,480966,417,378,451
240484,480968,422,376,450
240485,480970,418,380,449
240486,480972,418,382,450
240487,480974,419,380,451
240488,480976,421,378,450
240489,480978,421,382,451
240490,480980,419,379,449
240491,480982,421,379,450
240492,480984,420,380,450
240493,480986,419,379,449
240494,480988,419,382,455
240495,480990,418,382,452
240496,480992,420,381,450
240497,480994,420,382,452
240498,480996,423,382,449
240499,480998,419,386,450
240500,481000,421,381,452
240501,481002,420,381,451
240502,481004,421,383,449
240503,481006,417,382,455
240504,481008,418,377,454
240505,481010,421,383,453
240506,481012,423,382,453
240507,481014,417,379,448
240508,481016,419,381,451
240509,481018,421,383,450
240510,481020,422,384,454
240511,481022,420,381,450
240512,481024,417,374,450
240513,481026,420,385,453
240514,481028,416,383,451
240515,481030,421,377,452
240516,481032,422,384,450
240517,481034,423,380,451
240518,481036,419,380,450
240519,481038,419,382,452
240520,481040,420,385,452
240521,481042,419,383,452
240522,481044,420,385,451
240523,481046,423,385,449
240524,481048,423,380,451
240525,481050,424,380,447
240526,481052,424,383,448
240527,481054,422,378,451
240528,481056,419,380,448
240529,481058,417,382,450
240530,481060,422,378,450
240531,481062,421,380,447
240532,481064,417,380,446
240533,481066,421,380,450
240534,481068,417,379,448
240535,481070,421,382,444
240536,481072,421,378,451
240537,481074,419,381,451
240538,481076,421,378,449
240539,481078,421,378,449
240540,481080,422,377,450
240541,481082,425,379,448
240542,481084,420,382,447
240543,481086,419,380,448
240544,481088,420,379,449
240545,481090,417,380,450
240546,481092,421,378,449
240547,481094,421,380,447
240548,481096,422,381,447
240549,481098,421,383,452
240550,481100,418,379,449
240551,481102,417,377,445
240552,481104,421,376,448
240553,481106,421,380,446
240554,481108,423,377,445
240555,481110,417,377,447
240556,481112,419,379,452
240557,481114,419,378,449
240558,481116,421,378,452
240559,481118,423,384,446
240560,481120,423,379,449
240561,481122,416,377,449
240562,481124,419,377,445
240563,481126,418,379,446
240564,481128,420,379,448
240565,481130,418,380,444
240566,481132,417,378,447
240567,481134,416,379,449
240568,481136,420,378,450
240569,481138,416,379,452
240570,481140,413,380,449
240571,481142,416,379,447
240572,481144,417,376,448
240573,481146,418,377,448
240574,481148,422,382,452
240575,481150,418,377,447
240576,481152,418,380,450
240577,481154,420,378,449
240578,481156,419,380,450
240579,481158,419,378,451
240580,481160,417,377,451
240581,481162,417,381,452
240582,481164,417,378,452
240583,481166,418,377,453
240584,481168,418,377,451
240585,481170,419,382,451
240586,481172,419,379,450
240587,481174,423,378,450
240588,481176,419,379,450
240589,481178,417,381,452
240590,481180,418,377,451
240591,481182,418,382,451
240592,481184,419,377,450
240593,481186,418,378,451
240594,481188,420,380,454
240595,481190,416,382,452
240596,481192,419,379,451
240597,481194,419,381,455
240598,481196,417,381,451
240599,481198,421,380,449
240600,481200,420,382,451
240601,481202,421,382,451
240602,481204,417,382,452
240603,481206,422,382,452
240604,481208,417,380,454
240605,481210,420,383,452
240606,481212,417,379,450
240607,481214,421,384,453
240608,481216,416,385,457
240609,481218,426,383,454
240610,481220,422,380,453
240611,481222,423,378,452
240612,481224,415,381,450
240613,481226,422,381,451
240614,481228,422,380,448
240615,481230,423,379,449
240616,481232,422,382,452
240617,481234,423,381,451
240618,481236,423,383,456
240619,481238,423,386,450
240620,481240,421,382,447
240621,481242,425,379,446
240622,481244,424,381,453
240623,481246,420,380,455
240624,481248,420,382,454
240625,481250,424,384,451
240626,481252,420,382,452
240627,481254,417,382,446
240628,481256,423,384,449
240629,481258,419,385,450
240630,481260,421,378,451
240631,481262,424,381,453
240632,481264,423,382,453
240633,481266,421,383,445
240634,481268,420,383,444
240635,481270,421,376,451
240636,481272,422,379,448
240637,481274,420,381,449
240638,481276,421,381,449
240639,481278,420,381,449
240640,481280,418,380,448
240641,481282,423,380,447
240642,481284,421,379,447
240643,481286,419,380,452
240644,481288,421,379,448
240645,481290,419,378,450
240646,481292,422,378,449
240647,481294,422,381,450
240648,481296,416,376,449
240649,481298,425,381,447
240650,481300,421,378,449
240651,481302,417,380,448
240652,481304,417,384,447
240653,481306,420,378,450
240654,481308,423,376,447
240655,481310,420,379,450
240656,481312,420,381,450
240657,481314,416,383,448
240658,481316,417,376,447
240659,481318,419,379,448
240660,481320,419,379,450
240661,481322,421,378,451
240662,481324,416,380,446
240663,481326,419,378,447
240664,481328,414,379,449
240665,481330,419,379,448
240666,481332,420,382,447
240667,481334,418,379,449
240668,481336,419,377,447
240669,481338,419,380,449
240670,481340,421,380,447
240671,481342,418,378,447
240672,481344,419,380,449
240673,481346,421,376,450
240674,481348,416,377,453
240675,481350,416,377,449
240676,481352,419,381,452
240677,481354,420,381,447
240678,481356,416,384,451
240679,481358,417,377,452
240680,481360,420,379,450
240681,481362,418,383,449
240682,481364,418,378,450
240683,481366,417,378,451
240684,481368,422,380,451
240685,481370,414,377,450
240686,481372,418,381,454
240687,481374,419,382,451
240688,481376,421,382,449
240689,481378,416,378,450
240690,481380,418,381,456
240691,481382,423,380,452
240692,481384,422,379,449
240693,481386,422,377,448
240694,481388,420,382,450
240695,481390,418,382,452
240696,481392,421,379,448
240697,481394,420,378,453
240698,481396,421,378,451
240699,481398,417,382,452
240700,481400,421,378,452
240701,481402,419,381,450
240702,481404,420,380,450
240703,481406,423,382,454
240704,481408,419,382,451
240705,481410,420,380,450
240706,481412,419,383,452
240707,481414,420,381,452
240708,481416,419,382,451
240709,481418,419,386,453
240710,481420,422,377,451
240711,481422,421,378,452
240712,481424,421,379,452
240713,481426,422,381,455
240714,481428,421,381,450
240715,481430,422,380,451
240716,481432,422,383,446
240717,481434,419,382,450
240718,481436,421,383,449
240719,481438,423,380,453
240720,481440,422,382,451
240721,481442,420,384,447
240722,481444,420,379,448
240723,481446,421,383,456
240724,481448,419,380,450
240725,481450,425,379,450
240726,481452,424,381,450
240727,481454,423,379,453
240728,481456,421,379,447
240729,481458,420,382,453
240730,481460,421,381,448
240731,481462,422,378,449
240732,481464,421,378,449
240733,481466,423,380,447
240734,481468,419,379,452
240735,481470,420,378,452
240736,481472,424,378,450
240737,481474,422,381,449
240738,481476,420,380,447
240739,481478,420,382,452
240740,481480,419,381,447
240741,481482,421,379,450
240742,481484,417,381,447
240743,481486,421,381,446
240744,481488,420,379,448
240745,481490,420,380,446
240746,481492,418,377,448
240747,481494,419,380,448
240748,481496,423,381,450
240749,481498,419,378,446
240750,481500,421,380,448
240751,481502,421,380,450
240752,481504,420,381,451
240753,481506,420,378,446
240754,481508,418,380,451
240755,481510,424,379,447
240756,481512,421,380,451
240757,481514,420,381,451
240758,481516,419,378,447
240759,481518,420,382,449
240760,481520,419,379,450
240761,481522,422,382,447
240762,481524,421,376,446
240763,481526,421,378,448
240764,481528,415,380,450
240765,481530,418,381,449
240766,481532,416,377,452
240767,481534,419,379,450
240768,481536,420,379,448
240769,481538,416,379,450
240770,481540,418,382,446
240771,481542,421,380,453
240772,481544,417,380,450
240773,481546,418,379,450
240774,481548,421,379,449
240775,481550,419,376,448
240776,481552,418,379,450
240777,481554,420,379,451
240778,481556,420,380,450
240779,481558,420,381,450
240780,481560,421,379,450
240781,481562,419,377,451
240782,481564,418,381,450
240783,481566,419,381,451
240784,481568,424,379,449
240785,481570,420,378,452
240786,481572,418,380,446
240787,481574,420,378,450
240788,481576,418,381,449
240789,481578,419,382,451
240790,481580,419,377,451
240791,481582,420,382,448
240792,481584,418,382,452
240793,481586,420,380,453
240794,481588,418,383,453
240795,481590,418,382,451
240796,481592,419,377,452
240797,481594,419,378,450
240798,481596,421,380,452
240799,481598,421,376,455
240800,481600,422,378,451
240801,481602,420,379,456
240802,481604,419,384,448
